"COMPONENT_ID","sponsor_name","photo_url"
"P-2-28","Adlai Stevenson","https://campaigntvads.org/prez_photos/Adlai%20Stevenson.jpg"
"P-124-1160","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1088-45446","Alan Cranston","https://campaigntvads.org/prez_photos/Alan%20Cranston.jpg"
"P-1771-101620","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1635-83018","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1625-82571","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1771-101613","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1616-82759","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1616-82779","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1617-83687","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1625-82328","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1635-83016","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1332-64012","Al Gore","https://campaigntvads.org/prez_photos/Al%20Gore.jpg"
"P-1066-44077","Alexander Haig","https://campaigntvads.org/prez_photos/Alexander%20Haig.jpg"
"P-2114-141381","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2116-141497","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2089-139967","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1910-108897","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1958-132491","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2087-139878","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2014-136255","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1952-132053","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2054-138204","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2115-141457","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1954-132204","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1955-132243","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1958-132507","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1957-132420","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2121-141904","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1958-132465","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2087-139831","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-2089-139968","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1954-132192","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-1955-132275","Barack Obama","https://campaigntvads.org/prez_photos/Barack%20Obama.jpg"
"P-13-223","Barry Goldwater","https://campaigntvads.org/prez_photos/Barry%20Goldwater.jpg"
"P-143-5949","Barry Goldwater","https://campaigntvads.org/prez_photos/Barry%20Goldwater.jpg"
"P-1081-45113","Barry Goldwater","https://campaigntvads.org/prez_photos/Barry%20Goldwater.jpg"
"P-13-226","Barry Goldwater","https://campaigntvads.org/prez_photos/Barry%20Goldwater.jpg"
"P-13-212","Barry Goldwater","https://campaigntvads.org/prez_photos/Barry%20Goldwater.jpg"
"P-13-236","Barry Goldwater","https://campaigntvads.org/prez_photos/Barry%20Goldwater.jpg"
"P-1353-63367","Bob Dole","https://campaigntvads.org/prez_photos/Bob%20Dole.jpg"
"P-156-1228","Bob Dole","https://campaigntvads.org/prez_photos/Bob%20Dole.jpg"
"P-1432-69061","Bob Dole","https://campaigntvads.org/prez_photos/Bob%20Dole.jpg"
"P-1791-92878","Dennis Kucinich","https://campaigntvads.org/prez_photos/Dennis%20Kucinich.jpg"
"P-1114-47162","Dick Gephardt","https://campaigntvads.org/prez_photos/Dick%20Gephardt.jpg"
"P-1-18","Dwight D. Eisenhower","https://campaigntvads.org/prez_photos/Dwight%20D.%20Eisenhower.jpg"
"P-1-5","Dwight D. Eisenhower","https://campaigntvads.org/prez_photos/Dwight%20D.%20Eisenhower.jpg"
"P-1500-75016","Dwight D. Eisenhower","https://campaigntvads.org/prez_photos/Dwight%20D.%20Eisenhower.jpg"
"P-1581-79624","Dwight D. Eisenhower","https://campaigntvads.org/prez_photos/Dwight%20D.%20Eisenhower.jpg"
"P-146-10575","Edmund Muskie","https://campaigntvads.org/prez_photos/Edmund%20Muskie.jpg"
"P-146-10576","Edmund Muskie","https://campaigntvads.org/prez_photos/Edmund%20Muskie.jpg"
"P-1570-78902","Fred R. Harris","https://campaigntvads.org/prez_photos/Fred%20R.%20Harris.jpg"
"P-1190-35243","Gary Hart","https://campaigntvads.org/prez_photos/Gary%20Hart.jpg"
"P-1318-60594","Gary Hart","https://campaigntvads.org/prez_photos/Gary%20Hart.jpg"
"P-100-853","Gary Hart","https://campaigntvads.org/prez_photos/Gary%20Hart.jpg"
"P-1232-57586","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-1069-44303","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-1231-57463","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-1023-41366","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-1084-45258","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-71-769","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-1201-52329","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-1113-47102","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-71-765","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-1197-52122","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-500-94376","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-68-747","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-1113-47099","George H.W. Bush","https://campaigntvads.org/prez_photos/George%20H.W.%20Bush.jpg"
"P-149-10676","George McGovern","https://campaigntvads.org/prez_photos/George%20McGovern.jpg"
"P-29-432","George McGovern","https://campaigntvads.org/prez_photos/George%20McGovern.jpg"
"P-148-10653","George McGovern","https://campaigntvads.org/prez_photos/George%20McGovern.jpg"
"P-312-14718","George McGovern","https://campaigntvads.org/prez_photos/George%20McGovern.jpg"
"P-1570-78926","George McGovern","https://campaigntvads.org/prez_photos/George%20McGovern.jpg"
"P-23-394","George McGovern","https://campaigntvads.org/prez_photos/George%20McGovern.jpg"
"P-475-96915","George W. Bush","https://campaigntvads.org/prez_photos/George%20W.%20Bush.jpg"
"P-475-96911","George W. Bush","https://campaigntvads.org/prez_photos/George%20W.%20Bush.jpg"
"P-1818-102759","George W. Bush","https://campaigntvads.org/prez_photos/George%20W.%20Bush.jpg"
"P-1818-102790","George W. Bush","https://campaigntvads.org/prez_photos/George%20W.%20Bush.jpg"
"P-1818-102796","George W. Bush","https://campaigntvads.org/prez_photos/George%20W.%20Bush.jpg"
"P-1818-102785","George W. Bush","https://campaigntvads.org/prez_photos/George%20W.%20Bush.jpg"
"P-214-12350","Gerald Ford","https://campaigntvads.org/prez_photos/Gerald%20Ford.jpg"
"P-214-12329","Gerald Ford","https://campaigntvads.org/prez_photos/Gerald%20Ford.jpg"
"P-212-12306","Gerald Ford","https://campaigntvads.org/prez_photos/Gerald%20Ford.jpg"
"P-34-538","Gerald Ford","https://campaigntvads.org/prez_photos/Gerald%20Ford.jpg"
"P-34-547","Gerald Ford","https://campaigntvads.org/prez_photos/Gerald%20Ford.jpg"
"P-212-12319","Gerald Ford","https://campaigntvads.org/prez_photos/Gerald%20Ford.jpg"
"P-602-114531","Hillary Clinton","https://campaigntvads.org/prez_photos/Hillary%20Clinton.jpg"
"P-1895-107908","Hillary Clinton","https://campaigntvads.org/prez_photos/Hillary%20Clinton.jpg"
"P-1798-102543","Howard Dean","https://campaigntvads.org/prez_photos/Howard%20Dean.jpg"
"P-387-30797","Howard Baker","https://campaigntvads.org/prez_photos/Howard%20Baker.jpg"
"P-140-10514","Hubert H. Humphrey","https://campaigntvads.org/prez_photos/Hubert%20H.%20Humphrey.jpg"
"P-137-10468","Hubert H. Humphrey","https://campaigntvads.org/prez_photos/Hubert%20H.%20Humphrey.jpg"
"P-17-258","Hubert H. Humphrey","https://campaigntvads.org/prez_photos/Hubert%20H.%20Humphrey.jpg"
"P-17-276","Hubert H. Humphrey","https://campaigntvads.org/prez_photos/Hubert%20H.%20Humphrey.jpg"
"P-17-269","Hubert H. Humphrey","https://campaigntvads.org/prez_photos/Hubert%20H.%20Humphrey.jpg"
"P-17-257","Hubert H. Humphrey","https://campaigntvads.org/prez_photos/Hubert%20H.%20Humphrey.jpg"
"P-17-264","Hubert H. Humphrey","https://campaigntvads.org/prez_photos/Hubert%20H.%20Humphrey.jpg"
"P-167-1249","Jack Kemp","https://campaigntvads.org/prez_photos/Jack%20Kemp.jpg"
"P-1065-44049","Jack Kemp","https://campaigntvads.org/prez_photos/Jack%20Kemp.jpg"
"P-1082-45162","Jerry Brown","https://campaigntvads.org/prez_photos/Jerry%20Brown.jpg"
"P-1012-40693","Jim Lennane","https://campaigntvads.org/prez_photos/Jim%20Lennane.jpg"
"P-197-12138","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-399-31624","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-32-460","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-1183-51855","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-31-450","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-324-14979","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-197-12142","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-197-12141","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-321-14851","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-48-2255","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-374-30448","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-207-12186","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-32-465","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-323-14943","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-210-12264","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-52-2302","Jimmy Carter","https://campaigntvads.org/prez_photos/Jimmy%20Carter.jpg"
"P-1798-102499","Joe Lieberman","https://campaigntvads.org/prez_photos/Joe%20Lieberman.jpg"
"P-601-114457","John Edwards","https://campaigntvads.org/prez_photos/John%20Edwards.jpg"
"P-1498-74101","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-5-61","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-1498-74086","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-139-5881","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-5-100","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-1498-74092","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-142-5896","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-5-65","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-1498-74089","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-143-5941","John F. Kennedy","https://campaigntvads.org/prez_photos/John%20F.%20Kennedy.jpg"
"P-1840-104205","John Kerry","https://campaigntvads.org/prez_photos/John%20Kerry.jpg"
"P-1826-103313","John Kerry","https://campaigntvads.org/prez_photos/John%20Kerry.jpg"
"P-475-96888","John Kerry","https://campaigntvads.org/prez_photos/John%20Kerry.jpg"
"P-1827-103453","John Kerry","https://campaigntvads.org/prez_photos/John%20Kerry.jpg"
"P-1826-103333","John Kerry","https://campaigntvads.org/prez_photos/John%20Kerry.jpg"
"P-475-96882","John Kerry","https://campaigntvads.org/prez_photos/John%20Kerry.jpg"
"P-147-10624","John M. Ashbrook","https://campaigntvads.org/prez_photos/John%20M.%20Ashbrook.jpg"
"P-147-10623","John M. Ashbrook","https://campaigntvads.org/prez_photos/John%20M.%20Ashbrook.jpg"
"P-1903-108423","John McCain","https://campaigntvads.org/prez_photos/John%20McCain.jpg"
"P-1921-130004","John McCain","https://campaigntvads.org/prez_photos/John%20McCain.jpg"
"P-1904-108500","John McCain","https://campaigntvads.org/prez_photos/John%20McCain.jpg"
"P-1907-108725","John McCain","https://campaigntvads.org/prez_photos/John%20McCain.jpg"
"P-2125-142147","Joe Biden","https://campaigntvads.org/prez_photos/Joe%20Biden.jpg"
"P-1351-63024","Lamar Alexander","https://campaigntvads.org/prez_photos/Lamar%20Alexander.jpg"
"P-129-5788","Lyndon B. Johnson","https://campaigntvads.org/prez_photos/Lyndon%20B.%20Johnson.jpg"
"P-10-189","Lyndon B. Johnson","https://campaigntvads.org/prez_photos/Lyndon%20B.%20Johnson.jpg"
"P-10-196","Lyndon B. Johnson","https://campaigntvads.org/prez_photos/Lyndon%20B.%20Johnson.jpg"
"P-10-182","Lyndon B. Johnson","https://campaigntvads.org/prez_photos/Lyndon%20B.%20Johnson.jpg"
"P-359-9968","Lyndon B. Johnson","https://campaigntvads.org/prez_photos/Lyndon%20B.%20Johnson.jpg"
"P-143-5948","Lyndon B. Johnson","https://campaigntvads.org/prez_photos/Lyndon%20B.%20Johnson.jpg"
"P-602-114509","Mike Huckabee","https://campaigntvads.org/prez_photos/Mike%20Huckabee.jpg"
"P-57-953","Michael Dukakis","https://campaigntvads.org/prez_photos/Michael%20Dukakis.jpg"
"P-1037-42338","Michael Dukakis","https://campaigntvads.org/prez_photos/Michael%20Dukakis.jpg"
"P-36-1071","Michael Dukakis","https://campaigntvads.org/prez_photos/Michael%20Dukakis.jpg"
"P-344-15291","Michael Dukakis","https://campaigntvads.org/prez_photos/Michael%20Dukakis.jpg"
"P-36-1008","Michael Dukakis","https://campaigntvads.org/prez_photos/Michael%20Dukakis.jpg"
"P-344-15290","Michael Dukakis","https://campaigntvads.org/prez_photos/Michael%20Dukakis.jpg"
"P-195-12108","Mo Udall","https://campaigntvads.org/prez_photos/Mo%20Udall.jpg"
"P-1013-40787","Pat Buchanan","https://campaigntvads.org/prez_photos/Pat%20Buchanan.jpg"
"P-1051-43126","Pat Buchanan","https://campaigntvads.org/prez_photos/Pat%20Buchanan.jpg"
"P-1051-43139","Pat Buchanan","https://campaigntvads.org/prez_photos/Pat%20Buchanan.jpg"
"P-1264-59473","Pat Buchanan","https://campaigntvads.org/prez_photos/Pat%20Buchanan.jpg"
"P-500-94360","Paul Simon","https://campaigntvads.org/prez_photos/Paul%20Simon.jpg"
"P-148-10633","Pete McCloskey","https://campaigntvads.org/prez_photos/Pete%20McCloskey.jpg"
"P-1065-44022","Pete Du Pont","https://campaigntvads.org/prez_photos/Pete%20Du%20Pont.jpg"
"P-1812-94092","Phil Gramm","https://campaigntvads.org/prez_photos/Phil%20Gramm.jpg"
"P-108-5578","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-9-153","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-8-138","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-9-158","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-109-5585","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-8-142","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-23-348","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-1009-40492","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-24-380","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-21-329","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-21-300","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-22-338","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-9-156","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-24-383","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-22-342","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-316-8988","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-8-131","Richard Nixon","https://campaigntvads.org/prez_photos/Richard%20Nixon.jpg"
"P-365-2164","Robert F. Kennedy","https://campaigntvads.org/prez_photos/Robert%20F.%20Kennedy.jpg"
"P-1190-35257","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-41-2055","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-41-2042","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-41-2025","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-293-14366","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-398-31504","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-388-30843","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-1289-59973","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-1190-35259","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-1190-35256","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-58-2460","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-41-2009","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-291-14328","Ronald Reagan","https://campaigntvads.org/prez_photos/Ronald%20Reagan.jpg"
"P-195-12098","Sargent Shriver","https://campaigntvads.org/prez_photos/Sargent%20Shriver.jpg"
"P-1186-51974","Henry M. Jackson","https://campaigntvads.org/prez_photos/Henry%20M.%20Jackson.jpg"
"P-315-8972","Spiro Agnew","https://campaigntvads.org/prez_photos/Spiro%20Agnew.jpg"
"P-1620-81913","Steve Forbes","https://campaigntvads.org/prez_photos/Steve%20Forbes.jpg"
"P-1354-62771","Steve Forbes","https://campaigntvads.org/prez_photos/Steve%20Forbes.jpg"
"P-1620-81909","Steve Forbes","https://campaigntvads.org/prez_photos/Steve%20Forbes.jpg"
"P-1436-67065","Steve Forbes","https://campaigntvads.org/prez_photos/Steve%20Forbes.jpg"
"P-1436-67066","Steve Forbes","https://campaigntvads.org/prez_photos/Steve%20Forbes.jpg"
"P-1436-67064","Steve Forbes","https://campaigntvads.org/prez_photos/Steve%20Forbes.jpg"
"P-1361-63305","Steve Michael","https://campaigntvads.org/prez_photos/Steve%20Michael.jpg"
"P-1190-35279","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1791-92885","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1905-108593","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1817-102732","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1625-82561","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1624-82555","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1084-46261","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1631-83524","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1905-108583","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-12-226","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1654-84438","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1624-82550","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1084-45621","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P1084-45258","Unknown","https://campaigntvads.org/prez_photos/Unknown.jpg"
"P-1708-90180","Walter F. Mondale","https://campaigntvads.org/prez_photos/Walter%20F.%20Mondale.jpg"
"P-290-14273","Walter F. Mondale","https://campaigntvads.org/prez_photos/Walter%20F.%20Mondale.jpg"
"P-43-2106","Walter F. Mondale","https://campaigntvads.org/prez_photos/Walter%20F.%20Mondale.jpg"
"P-1183-51840","Walter F. Mondale","https://campaigntvads.org/prez_photos/Walter%20F.%20Mondale.jpg"
"P-1772-101699","Walter F. Mondale","https://campaigntvads.org/prez_photos/Walter%20F.%20Mondale.jpg"
"P-1069-44262","Walter F. Mondale","https://campaigntvads.org/prez_photos/Walter%20F.%20Mondale.jpg"
"P-1268-35052","Walter F. Mondale","https://campaigntvads.org/prez_photos/Walter%20F.%20Mondale.jpg"
"P-456-95440","Wesley Clark","https://campaigntvads.org/prez_photos/Wesley%20Clark.jpg"
"P-2122-141969","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-2116-141528","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-2122-141970","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-2125-142151","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-603-114575","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-2060-138621","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-2079-139464","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-2098-140436","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-2026-136930","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-2122-141976","Mitt Romney","https://campaigntvads.org/prez_photos/Mitt%20Romney.jpg"
"P-1083-45226","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1083-45195","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1416-68257","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1414-68133","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1264-59480","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1153-49981","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1411-68103","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1415-68236","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1415-68189","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1415-68229","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1415-68241","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1083-45217","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1416-68247","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1391-68006","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
"P-1414-68166","Bill Clinton","https://campaigntvads.org/prez_photos/Bill%20Clinton.jpg"
